"Latitude","Longitude"
51.124065,17.041012
51.124054,17.040968
51.124054,17.041037
51.12404,17.04099
51.124054,17.040976
51.124054,17.040972
51.12406,17.040985
51.124035,17.04099
51.123405,17.039902
51.123695,17.035807
51.1242,17.034773
51.12482,17.035229
51.125534,17.035826
51.12882,17.036741
51.13275,17.036459
51.133472,17.036072
51.133606,17.036001
51.135532,17.036428
51.137886,17.034838
51.141056,17.03212
51.14533,17.030813
51.147907,17.03005
51.15029,17.028023
51.149868,17.02669
51.1059,17.07668
51.150097,17.02774
51.107773,17.071388
51.150097,17.02774
51.108532,17.072514
51.150047,17.027721
51.110447,17.079355
51.15008,17.027727
51.112026,17.08488
51.15011,17.027718
51.101395,17.10964
51.113,17.08819
51.116688,17.090046
51.15011,17.027727
51.101303,17.108631
51.117184,17.087029
51.1501,17.027718
51.102257,17.102062
51.15024,17.028923
51.10318,17.096039
51.11701,17.08219
51.116947,17.082037
51.14831,17.02991
51.10384,17.092133
51.114906,17.073288
51.1043,17.084154
51.10462,17.081
51.114693,17.07153
51.115475,17.064589
51.107197,17.072994
51.11588,17.061033
51.1081,17.07104
51.11991,17.05651
51.109814,17.07718
51.122208,17.052332
51.11178,17.084124
51.124115,17.04484
51.112747,17.08661
51.12353,17.039898
51.114178,17.090282
51.123768,17.035896
51.117035,17.086863
51.124786,17.03526
51.11686,17.081972
51.128452,17.036652
51.115593,17.075134
51.133446,17.036142
51.114906,17.073269
51.133434,17.03615
51.114872,17.07004
51.135574,17.036451
51.11564,17.06277
51.13963,17.032673
51.11582,17.06127
51.139675,17.032675
51.117367,17.060858
51.14188,17.031918
51.119934,17.056501
51.10106,17.109737
51.146534,17.030514
51.122192,17.052334
51.101173,17.108702
51.1475,17.030235
51.12466,17.04521
51.10219,17.102331
51.1475,17.030237
51.123833,17.041656
51.10298,17.097717
51.12326,17.038214
51.103558,17.093184
51.12326,17.038214
51.10436,17.086786
51.1259,17.035944
51.10438,17.084187
51.1285,17.036697
51.105732,17.077108
51.13295,17.036354
51.10688,17.07411
51.133434,17.036064
51.107826,17.071342
51.13551,17.036427
51.10922,17.075134
51.135548,17.036402
51.11034,17.078981
51.13776,17.035149
51.112034,17.084867
51.141167,17.032116
51.112865,17.08737
51.14374,17.031315
51.11585,17.090172
51.147507,17.030195
51.117092,17.087181
51.149445,17.029606
51.11685,17.082043
51.115814,17.076082
51.115128,17.073565
51.114723,17.071835
51.114708,17.071535
51.101086,17.10958
51.115704,17.062061
51.101444,17.106941
51.11587,17.060965
51.10222,17.10206
51.11908,17.057968
51.103218,17.095737
51.12013,17.05607
51.1039,17.090227
51.12195,17.052824
51.104355,17.0841
51.122814,17.051056
51.10557,17.077696
51.12472,17.045355
51.10705,17.073444
51.124104,17.044884
51.108,17.070984
51.12404,17.043812
51.109447,17.075787
51.123493,17.04015
51.111282,17.082207
51.123707,17.035902
51.11246,17.085632
51.124287,17.034918
51.113728,17.090366
51.12479,17.035227
51.11722,17.089787
51.12481,17.035194
51.116898,17.08525
51.12556,17.035738
51.115967,17.079683
51.128754,17.036709
51.115448,17.07436
51.132534,17.03662
51.11474,17.072802
51.1355,17.036455
51.101177,17.108894
51.115005,17.067648
51.137764,17.035158
51.10198,17.103798
51.11575,17.061396
51.138813,17.033163
51.103046,17.097057
51.115788,17.061178
51.1397,17.032587
51.10324,17.095686
51.118168,17.059574
51.14312,17.03165
51.104492,17.08457
51.12015,17.056162
51.1453,17.0309
51.105556,17.07764
51.122192,17.052382
51.15024,17.029036
51.107273,17.072802
51.124645,17.045986
51.108673,17.07273
51.124092,17.044888
51.110725,17.080233
51.12385,17.04214
51.1123,17.08529
51.12339,17.03979
51.11388,17.090363
51.124252,17.03484
51.11725,17.089785
51.12484,17.0352
51.116875,17.081964
51.124844,17.035175
51.11562,17.074816
51.127766,17.036442
51.11468,17.071001
51.131,17.037262
51.11524,17.066448
51.133396,17.036106
51.11578,17.061314
51.13389,17.035912
51.11857,17.058872
51.135548,17.036406
51.12105,17.054432
51.1382,17.034273
51.12218,17.0524
51.14057,17.03228
51.12218,17.0524
51.144375,17.03112
51.12462,17.04584
51.14698,17.030338
51.12408,17.044888
51.150288,17.028456
51.12396,17.04482
51.123455,17.040133
51.10145,17.109945
51.123455,17.036112
51.10144,17.109602
51.12431,17.03473
51.10149,17.106857
51.124813,17.035263
51.102287,17.101871
51.128193,17.036573
51.10327,17.09582
51.13168,17.037214
51.10395,17.089918
51.13439,17.036179
51.10444,17.084719
51.135506,17.036465
51.10536,17.078577
51.13973,17.032555
51.107063,17.073483
51.143353,17.031511
51.108067,17.071012
51.145973,17.03067
51.109077,17.074831
51.14753,17.030159
51.111225,17.082336
51.112385,17.085464
51.1147,17.090408
51.117294,17.088434
51.116894,17.083025
51.11598,17.078789
51.101414,17.109951
51.115524,17.074736
51.10177,17.104977
51.11514,17.073528
51.102646,17.099459
51.115208,17.066624
51.103615,17.093315
51.115746,17.061323
51.10449,17.085682
51.11754,17.060772
51.104603,17.081888
51.11994,17.056488
51.10646,17.07536
51.12197,17.052652
51.1078,17.07133
51.124443,17.046963
51.109272,17.066378
51.12411,17.044876
51.110634,17.06224
51.12385,17.043962
51.11131,17.061316
51.123802,17.04143
51.11342,17.060406
51.12376,17.035868
51.115673,17.060839
51.1243,17.034754
51.11904,17.058046
51.125748,17.03598
51.120827,17.05481
51.128227,17.036674
51.12221,17.052406
51.1011,17.10936
51.131287,17.037315
51.124706,17.04583
51.10111,17.109394
51.133423,17.036083
51.12467,17.045807
51.101387,17.109863
51.13558,17.036404
51.12402,17.044071
51.10123,17.109106
51.13844,17.033836
51.123432,17.039755
51.10123,17.108688
51.141907,17.031878
51.124046,17.035767
51.101273,17.108013
51.14456,17.03107
51.124405,17.034334
51.10294,17.098326
51.149506,17.029573
51.1249,17.035404
51.10383,17.091597
51.12814,17.036528
51.10438,17.08663
51.13184,17.036968
51.104607,17.082008
51.133434,17.036104
51.105732,17.077038
51.13555,17.036451
51.10774,17.071169
51.13846,17.034004
51.10949,17.06566
51.1397,17.032604
51.110626,17.062374
51.1411,17.03215
51.111935,17.06119
51.144394,17.031185
51.101425,17.109882
51.11355,17.060371
51.144394,17.031185
51.10143,17.109894
51.115284,17.060644
51.150215,17.029337
51.101387,17.109869
51.115932,17.060814
51.150295,17.026453
51.101345,17.109867
51.11883,17.058197
51.150112,17.027718
51.1014,17.109907
51.120075,17.05625
51.15012,17.027742
51.101444,17.109913
51.121975,17.052773
51.1501,17.027765
51.101364,17.109892
51.123413,17.048937
51.150124,17.027784
51.101387,17.109499
51.124397,17.045074
51.15009,17.02778
51.10124,17.109095
51.124413,17.045084
51.1501,17.027706
51.10122,17.109106
51.12407,17.043734
51.1501,17.027716
51.101933,17.103775
51.12325,17.037888
51.150105,17.02768
51.102665,17.09932
51.124348,17.03506
51.1501,17.027697
51.103565,17.092945
51.124863,17.035192
51.15011,17.027725
51.104435,17.08601
51.1251,17.035816
51.14988,17.029434
51.104385,17.08423
51.128193,17.03638
51.10576,17.077147
51.12996,17.036943
51.10788,17.07107
51.133205,17.036278
51.10138,17.110077
51.109955,17.064423
51.133488,17.036121
51.10142,17.110119
51.110588,17.062208
51.135654,17.036428
51.101448,17.11015
51.11162,17.061102
51.137947,17.034893
51.10137,17.110067
51.11334,17.060385
51.140755,17.032263
51.101345,17.11003
51.1154,17.060703
51.1444,17.031153
51.101303,17.110073
51.117496,17.060738
51.14751,17.030228
51.10134,17.110094
51.119873,17.056528
51.15027,17.028633
51.101345,17.110096
51.122,17.05277
51.149952,17.02739
51.101334,17.110064
51.124653,17.045841
51.101326,17.110044
51.12411,17.044857
51.101486,17.109686
51.124092,17.044893
51.10151,17.109701
51.124027,17.042933
51.1015,17.109657
51.123196,17.037664
51.101185,17.108635
51.12428,17.034937
51.102165,17.102314
51.12482,17.035172
51.10286,17.098259
51.12726,17.036304
51.103867,17.090628
51.130085,17.037045
51.104366,17.086737
51.133446,17.03609
51.104435,17.084618
51.133835,17.03593
51.105633,17.077528
51.135735,17.03639
51.107075,17.073362
51.139626,17.032642
51.1078,17.0713
51.140945,17.032187
51.10128,17.109947
51.10988,17.064476
51.14435,17.031157
51.101326,17.110031
51.111332,17.061312
51.14768,17.030134
51.101475,17.109789
51.111263,17.06129
51.15027,17.028557
51.10148,17.109781
51.11242,17.060648
51.149914,17.027147
51.101467,17.109793
51.11348,17.060377
51.150105,17.027615
51.101444,17.109806
51.115852,17.060812
51.150074,17.027597
51.101425,17.109766
51.118347,17.059124
51.150112,17.02763
51.10142,17.109787
51.12121,17.054136
51.150093,17.027618
51.10143,17.109732
51.12291,17.050406
51.15008,17.027636
51.10144,17.109755
51.124657,17.045761
51.15011,17.027643
51.10116,17.108978
51.124092,17.04486
51.150112,17.02764
51.10116,17.108997
51.123985,17.044024
51.15011,17.027632
51.101147,17.109001
51.123165,17.03805
51.150074,17.027605
51.10118,17.10858
51.123672,17.035799
51.150253,17.028872
51.102627,17.099968
51.1243,17.034914
51.103455,17.093863
51.12512,17.0358
51.1039,17.09035
51.128487,17.036608
51.10418,17.087984
51.10111,17.109499
51.133446,17.036093
51.10472,17.080881
51.101112,17.10965
51.13348,17.036077
51.107067,17.073492
51.10114,17.109678
51.13554,17.036388
51.108097,17.070429
51.1011,17.109697
51.13804,17.034567
51.109337,17.06614
51.101074,17.10975
51.13965,17.03263
51.10994,17.064335
51.101467,17.109917
51.141083,17.032154
51.111275,17.061296
51.101425,17.10966
51.14436,17.031153
51.11257,17.060577
51.101467,17.10974
51.147507,17.030203
51.11582,17.060883
51.10146,17.109776
51.119934,17.056524
51.101448,17.109741
51.14995,17.027206
51.121414,17.053713
51.101444,17.109737
51.150093,17.027632
51.123886,17.047827
51.101456,17.10969
51.150127,17.027634
51.12464,17.045866
51.10146,17.10968
51.15014,17.027662
51.12414,17.044884
51.1012,17.109087
51.150135,17.027676
51.12406,17.04311
51.101177,17.109035
51.1502,17.027954
51.123405,17.036266
51.101734,17.105032
51.150208,17.027967
51.124287,17.034967
51.10224,17.10189
51.150208,17.027958
51.124832,17.0352
51.10323,17.095837
51.150227,17.028881
51.125004,17.035759
51.103874,17.090237
51.14952,17.029488
51.128147,17.03659
51.10446,17.084675
51.12846,17.03665
51.10457,17.081926
51.133427,17.0361
51.106365,17.075306
51.133415,17.036097
51.1081,17.070219
51.13554,17.03642
51.109802,17.064646
51.137768,17.035112
51.111248,17.061445
51.14122,17.0321
51.11128,17.061312
51.101418,17.10976
51.14462,17.031057
51.113415,17.060434
51.101425,17.109755
51.1479,17.030056
51.11407,17.060394
51.101425,17.109755
51.11558,17.060806
51.10131,17.109348
51.150055,17.027689
51.11981,17.05696
51.101288,17.109312
51.150055,17.027704
51.12119,17.054043
51.101288,17.10926
51.150055,17.027704
51.1229,17.050493
51.101288,17.109262
51.150032,17.027714
51.12463,17.045862
51.101143,17.10897
51.150055,17.0277
51.12409,17.044912
51.101166,17.109007
51.15004,17.027689
51.123436,17.040268
51.1012,17.109024
51.15006,17.02769
51.12336,17.036495
51.101715,17.105108
51.150043,17.027683
51.124336,17.035027
51.102665,17.099518
51.150066,17.027672
51.1248,17.035162
51.10321,17.09619
51.150055,17.027687
51.124943,17.035734
51.103867,17.090714
51.128384,17.036633
51.104454,17.08463
51.13002,17.037045
51.104385,17.084084
51.133453,17.036106
51.10632,17.075565
51.13474,17.036396
51.10112,17.109955
51.10709,17.073416
51.13719,17.03588
51.101414,17.110003
51.10808,17.07034
51.13965,17.032635
51.10144,17.109974
51.10986,17.06465
51.141155,17.032148
51.101494,17.109726
51.11128,17.061338
51.14435,17.031166
51.10148,17.109673
51.112347,17.060667
51.14768,17.030167
51.10148,17.109655
51.113953,17.060352
51.10148,17.1097
51.115482,17.060854
51.1499,17.02706
51.101486,17.109646
51.11723,17.061327
51.150085,17.027782
51.101425,17.109594
51.11989,17.056437
51.15008,17.02774
51.101135,17.108871
51.121986,17.052729
51.150043,17.027782
51.101173,17.108913
51.12469,17.04583
51.150097,17.027746
51.101147,17.108942
51.12468,17.04583
51.150093,17.027742
51.10118,17.108643
51.124104,17.044884
51.150085,17.027813
51.10216,17.102303
51.124073,17.04392
51.150063,17.027788
51.102894,17.09794
51.123512,17.040264
51.150074,17.027782
51.10346,17.093777
51.123554,17.03607
51.150085,17.027765
51.104233,17.087502
51.12432,17.03444
51.150116,17.02777
51.10443,17.084593
51.124813,17.035236
51.150116,17.02777
51.105736,17.077154
51.12584,17.035994
51.1501,17.027805
51.10721,17.073015
51.12855,17.036707
51.14894,17.02975
51.109188,17.066656
51.13324,17.036213
51.11041,17.062994
51.134373,17.036173
51.11133,17.061314
51.13572,17.036467
51.10148,17.109665
51.11134,17.061335
51.139626,17.032661
51.10144,17.109663
51.113354,17.060387
51.139637,17.032593
51.10145,17.109688
51.11437,17.06047
51.141926,17.031958
51.101467,17.109713
51.11564,17.060734
51.145447,17.030844
51.10152,17.109707
51.119255,17.057575
51.149548,17.029575
51.101475,17.1097
51.119892,17.05649
51.10153,17.109745
51.122185,17.052423
51.150352,17.027594
51.101192,17.108868
51.124752,17.045652
51.150074,17.027735
51.101173,17.108862
51.124107,17.044859
51.15011,17.027786
51.10116,17.108795
51.123985,17.044065
51.150093,17.027782
51.10116,17.108707
51.123505,17.040205
51.150154,17.027817
51.102745,17.099142
51.123447,17.036478
51.150127,17.027803
51.10361,17.092796
51.12431,17.034903
51.15011,17.027771
51.10428,17.087355
51.124847,17.035233
51.150055,17.02777
51.105156,17.078917
51.124836,17.035192
51.15008,17.027765
51.106514,17.075037
51.125435,17.035915
51.150078,17.027798
51.108242,17.069561
51.128395,17.036598
51.150246,17.028929
51.109833,17.064455
51.131046,17.037273
51.149338,17.029608
51.111313,17.06133
51.133415,17.036062
51.11448,17.060509
51.13556,17.036407
51.11569,17.060513
51.137226,17.035814
51.11674,17.061619
51.139694,17.032574
51.119892,17.056517
51.144386,17.0311
51.121567,17.05347
51.14612,17.030586
51.12221,17.052464
51.150208,17.029255
51.12221,17.052464
51.150307,17.028135
51.124645,17.045887
51.124077,17.044842
51.124107,17.044842
51.124027,17.042988
51.12343,17.03981
51.10222,17.101902
51.12346,17.03658
51.103153,17.096159
51.1243,17.034918
51.103626,17.092474
51.124813,17.035255
51.104374,17.086636
51.124813,17.035255
51.104385,17.084436
51.127014,17.036213
51.10555,17.077726
51.12848,17.036716
51.10708,17.073475
51.133453,17.036081
51.10814,17.0701
51.134068,17.035967
51.109646,17.06519
51.135532,17.036448
51.11048,17.062654
51.138855,17.033125
51.111286,17.06132
51.139717,17.032576
51.10111,17.109337
51.11133,17.06138
51.143505,17.031385
51.10109,17.109362
51.113422,17.06042
51.144672,17.031004
51.10145,17.109856
51.113422,17.06042
51.150215,17.02929
51.10149,17.109806
51.115665,17.060781
51.101486,17.10982
51.119186,17.057867
51.101513,17.109821
51.121407,17.053799
51.101513,17.109821
51.123745,17.04817
51.101513,17.109821
51.124645,17.04583
51.101215,17.108864
51.124115,17.044867
51.101486,17.106752
51.124126,17.044905
51.103035,17.0972
51.124035,17.042906
51.103592,17.093327
51.123158,17.03808
51.10417,17.088106
51.12344,17.036224
51.104614,17.08193
51.12428,17.034931
51.10584,17.077127
51.124767,17.034622
51.107212,17.073261
51.12482,17.035204
51.10932,17.066347
51.1251,17.035786
51.110626,17.062416
51.12818,17.036545
51.101147,17.108774
51.111332,17.061337
51.13233,17.036697
51.101112,17.10876
51.11133,17.061346
51.13342,17.036098
51.10152,17.10976
51.111588,17.061152
51.135525,17.036411
51.101532,17.109726
51.11356,17.060358
51.135693,17.036388
51.101574,17.109716
51.11526,17.060781
51.139652,17.032612
51.101498,17.109686
51.115494,17.060627
51.141068,17.032146
51.10146,17.109686
51.117794,17.060719
51.144657,17.031069
51.101475,17.109743
51.12202,17.05272
51.14802,17.030033
51.101295,17.109203
51.12295,17.05046
51.15027,17.028536
51.101185,17.108995
51.12412,17.044914
51.101135,17.108952
51.12411,17.044863
51.15008,17.027624
51.102226,17.10234
51.12408,17.043125
51.150047,17.027626
51.102913,17.098408
51.123306,17.037683
51.150055,17.027641
51.103252,17.095821
51.123425,17.036207
51.150074,17.027653
51.10392,17.090353
51.124332,17.034836
51.150074,17.027676
51.104507,17.084696
51.124805,17.035378
51.150055,17.027664
51.10535,17.078373
51.12705,17.036207
51.15006,17.02765
51.10674,17.074375
51.128567,17.036745
51.150234,17.028875
51.10782,17.07129
51.13342,17.036104
51.109848,17.0646
51.133427,17.036123
51.110447,17.062834
51.133427,17.036108
51.1113,17.061342
51.135838,17.036455
51.1014,17.10987
51.11315,17.060501
51.139668,17.032654
51.10142,17.109869
51.11444,17.060566
51.141365,17.032076
51.10142,17.109842
51.115955,17.06093
51.146187,17.030645
51.10142,17.10983
51.118107,17.059729
51.14942,17.029634
51.1014,17.109827
51.12008,17.056065
51.10121,17.109121
51.12203,17.052694
51.15008,17.027763
51.10122,17.109142
51.123745,17.048243
51.101204,17.109118
51.124146,17.044918
51.1012,17.10912
51.124153,17.044962
51.101933,17.103848
51.123688,17.041227
51.102787,17.098894
51.123226,17.038359
51.103867,17.090652
51.12377,17.035744
51.104454,17.086006
51.124382,17.034431
51.105026,17.079294
51.124874,17.035288
51.105694,17.077396
51.125885,17.036097
51.107807,17.071342
51.128155,17.036564
51.15026,17.028915
51.10861,17.068403
51.128525,17.03666
51.150246,17.0292
51.110607,17.062414
51.13176,17.037066
51.111294,17.06133
51.13354,17.036072
51.111263,17.061321
51.13556,17.03649
51.10108,17.109606
51.11326,17.060467
51.137806,17.03512
51.10137,17.10992
51.11508,17.060722
51.139694,17.032616
51.101395,17.109735
51.115948,17.060904
51.1397,17.0326
51.10138,17.109756
51.119347,17.05749
51.14436,17.031181
51.10145,17.109804
51.11989,17.056541
51.14744,17.03025
51.10146,17.109829
51.12219,17.052368
51.149223,17.029703
51.10142,17.109749
51.12462,17.045912
51.1504,17.02752
51.101383,17.10975
51.12409,17.044851
51.101147,17.108898
51.12409,17.043152
51.101185,17.108646
51.123493,17.0402
51.10187,17.10401
51.12348,17.036186
51.10295,17.097725
51.12431,17.03493
51.103493,17.093536
51.124783,17.035168
51.104195,17.087877
51.124786,17.035158
51.104435,17.084656
51.125805,17.035961
51.15031,17.028547
51.105595,17.077723
51.128155,17.036566
51.150288,17.029
51.107098,17.073477
51.13098,17.037283
51.107765,17.07141
51.13425,17.036037
51.109863,17.064407
51.135513,17.036394
51.110477,17.062588
51.13873,17.03337
51.101234,17.109535
51.111347,17.061361
51.13986,17.032537
51.10128,17.109434
51.112263,17.060724
51.143246,17.031485
51.101246,17.10978
51.11465,17.06052
51.145374,17.030838
51.101326,17.10974
51.11585,17.060875
51.149666,17.02954
51.101383,17.109875
51.11946,17.057177
51.15029,17.027775
51.101208,17.109205
51.1212,17.05417
51.150093,17.0264
51.101154,17.109018
51.1228,17.05075
51.15011,17.027622
51.101246,17.10899
51.12466,17.045835
51.1501,17.027613
51.101173,17.10888
51.12464,17.045845
51.150105,17.027618
51.101128,17.109049
51.124115,17.044905
51.15011,17.027632
51.10178,17.104666
51.1241,17.044868
51.15011,17.027624
51.10178,17.104666
51.12347,17.040188
51.150093,17.027626
51.103188,17.09632
51.123375,17.036552
51.15011,17.027628
51.10388,17.090828
51.123745,17.035831
51.1501,17.02763
51.104435,17.08628
51.12436,17.03436
51.15028,17.02828
51.104824,17.080143
51.125134,17.0358
51.150234,17.028864
51.10574,17.077463
51.12819,17.036554
51.10708,17.073465
51.131947,17.03692
51.108498,17.06885
51.133465,17.036064
51.109974,17.064596
51.13348,17.036041
51.11111,17.061258
51.135063,17.036488
51.101154,17.108757
51.11157,17.061174
51.13777,17.035116
51.101154,17.108757
51.113132,17.060654
51.139694,17.032578
51.101456,17.109785
51.115673,17.0606
51.140556,17.032288
51.101482,17.109812
51.1189,17.058153
51.14201,17.031847
51.10146,17.109709
51.12006,17.056345
51.147045,17.030308
51.101448,17.109726
51.122974,17.050814
51.149334,17.029606
51.101467,17.10974
51.124615,17.0456
51.101234,17.109156
51.124565,17.045223
51.101185,17.109116
51.124126,17.045027
51.101414,17.106646
51.12393,17.044794
51.102165,17.102331
51.123886,17.042685
51.103195,17.095778
51.12335,17.037565
51.10384,17.090733
51.123745,17.036068
51.10442,17.084642
51.12443,17.035028
51.104877,17.07987
51.12478,17.035074
51.107132,17.073587
51.124794,17.035238
51.10784,17.07127
51.12728,17.036404
51.109806,17.064835
51.12848,17.036695
51.11072,17.061989
51.132885,17.036276
51.111305,17.06136
51.134296,17.035917
51.113388,17.060446
51.13547,17.036306
51.114243,17.060476
51.13946,17.032543
51.11552,17.060823
51.14081,17.032166
51.10116,17.108618
51.11989,17.056662
51.143982,17.031086
51.101437,17.109758
51.12108,17.054363
51.145557,17.03069
51.101395,17.109613
51.12221,17.052416
51.14743,17.030252
51.101185,17.109097
51.12414,17.04487
51.15032,17.028502
51.101166,17.108995
51.1241,17.04491
51.150394,17.027025
51.101173,17.109
51.12351,17.040266
51.150146,17.027716
51.10118,17.108973
51.123333,17.03658
51.15005,17.027681
51.101467,17.107185
51.1237,17.03592
51.150085,17.027683
51.102192,17.102243
51.12429,17.034435
51.15011,17.027697
51.103268,17.095825
51.12508,17.035824
51.150063,17.027704
51.10392,17.09029
51.12816,17.036589
51.15012,17.027603
51.104454,17.086168
51.131733,17.037148
51.15001,17.027617
51.1049,17.080435
51.13364,17.036018
51.150288,17.028826
51.1056,17.077692
51.13553,17.036482
51.107826,17.07128
51.138233,17.034416
51.108685,17.068298
51.139664,17.032635
51.10996,17.064228
51.141094,17.032188
51.1112,17.06124
51.144352,17.031185
51.10142,17.109797
51.11128,17.061182
51.147305,17.030315
51.10142,17.109797
51.114822,17.060617
51.150253,17.028547
51.101456,17.10979
51.11589,17.06087
51.150356,17.02767
51.101456,17.10981
51.119373,17.057621
51.150192,17.027779
51.101494,17.109808
51.121,17.054556
51.150177,17.027739
51.10117,17.108955
51.1229,17.05055
51.150154,17.027723
51.10112,17.109028
51.124622,17.04564
51.15016,17.027718
51.10113,17.108973
51.12459,17.045431
51.150135,17.02769
51.10119,17.108658
51.12414,17.04478
51.150154,17.02769
51.102207,17.10227
51.12406,17.044882
51.150154,17.027721
51.102985,17.097595
51.1235,17.0402
51.150146,17.027756
51.103786,17.09118
51.123413,17.036678
51.150154,17.027716
51.10417,17.088129
51.12436,17.035013
51.150166,17.027704
51.104416,17.084606
51.124832,17.035202
51.150307,17.028181
51.10557,17.077715
51.1254,17.036022
51.150253,17.02896
51.10557,17.077715
51.12821,17.036552
51.108395,17.069149
51.13124,17.037333
51.10977,17.064825
51.13344,17.0361
51.11056,17.062431
51.133465,17.03612
51.10124,17.109955
51.111355,17.061287
51.133453,17.036142
51.101444,17.10991
51.113464,17.060413
51.135777,17.036415
51.101475,17.10996
51.11349,17.060404
51.13969,17.032614
51.101456,17.109875
51.115818,17.060825
51.141033,17.032173
51.101467,17.109892
51.119274,17.057747
51.144394,17.031162
51.10149,17.109892
51.12017,17.056055
51.147507,17.030205
51.101425,17.109865
51.122963,17.050709
51.149517,17.029589
51.101173,17.109062
51.1247,17.045736
51.1503,17.02859
51.101177,17.108988
51.124687,17.045746
51.150066,17.02641
51.10117,17.108948
51.124374,17.045042
51.15005,17.027752
51.101883,17.103998
51.12412,17.044884
51.150066,17.027716
51.10261,17.099718
51.124046,17.043724
51.150143,17.027668
51.103466,17.093643
51.123425,17.036428
51.150093,17.027739
51.10412,17.088295
51.123806,17.035799
51.15011,17.027704
51.104446,17.084637
51.12435,17.034336
51.15007,17.027714
51.10558,17.077711
51.12482,17.035238
51.150074,17.027704
51.10708,17.073486
51.124832,17.035269
51.150215,17.028946
51.107788,17.071474
51.1276,17.036407
51.14927,17.029633
51.109905,17.064577
51.129868,17.03699
51.11062,17.062366
51.13344,17.036097
51.11149,17.061466
51.133408,17.036083
51.111572,17.061342
51.135536,17.036411
51.111572,17.061342
51.138348,17.033987
51.1158,17.060799
51.141056,17.032158
51.10106,17.109623
51.119392,17.057474
51.144344,17.031155
51.101433,17.109764
51.1211,17.054384
51.146034,17.030634
51.101437,17.109804
51.122005,17.052729
51.14958,17.029572
51.10145,17.10962
51.124744,17.045397
51.101147,17.10895
51.124107,17.044916
51.10117,17.108963
51.12398,17.044044
51.10169,17.10518
51.12351,17.040249
51.102245,17.10188
51.12333,17.037037
51.103157,17.096197
51.124325,17.03526
51.103832,17.09073
51.124268,17.034533
51.10444,17.084656
51.124775,17.034782
51.10444,17.084663
51.124874,17.035223
51.10574,17.077291
51.124863,17.03523
51.107067,17.07349
51.128185,17.036612
51.107887,17.071167
51.12954,17.036936
51.10925,17.06643
51.132034,17.0369
51.110374,17.06304
51.133453,17.03609
51.11129,17.061329
51.13555,17.036442
51.111263,17.061329
51.138393,17.033978
51.1134,17.060438
51.14048,17.032352
