"Latitude","Longitude"
51.11552,17.060833
51.141308,17.032072
51.115784,17.060894
51.145947,17.030676
51.119915,17.056524
51.1479,17.030087
51.122017,17.052704
51.150352,17.027811
51.12374,17.048216
51.150352,17.027811
51.124752,17.045513
51.150066,17.027721
51.124115,17.044865
51.15008,17.027727
51.10146,17.10657
51.1239,17.042305
51.150074,17.027723
51.10291,17.09791
51.123425,17.036306
51.150074,17.027729
51.123764,17.035866
51.15008,17.027742
51.103992,17.087852
51.124355,17.034405
51.150093,17.027708
51.10418,17.084019
51.125355,17.036068
51.10118,17.108751
51.15006,17.02773
51.10536,17.079317
51.128155,17.036613
51.10113,17.109594
51.15024,17.028893
51.105854,17.077328
51.131714,17.03708
51.10116,17.109577
51.10715,17.073544
51.133377,17.036142
51.101116,17.109568
51.108147,17.071444
51.13344,17.036123
51.101433,17.1097
51.10982,17.064447
51.134346,17.036125
51.10146,17.109726
51.110188,17.062817
51.135513,17.036434
51.101467,17.109718
51.11286,17.06045
51.139072,17.032913
51.10137,17.109648
51.114395,17.060608
51.14107,17.032146
51.101414,17.109676
51.11595,17.060745
51.14434,17.03116
51.10148,17.109753
51.117554,17.06118
51.14746,17.030212
51.101395,17.109688
51.121975,17.052738
51.147446,17.030209
51.101513,17.10974
51.12318,17.049547
51.10142,17.109488
51.124096,17.044847
51.15004,17.027693
51.10118,17.109032
51.12406,17.044823
51.101196,17.109062
51.12346,17.040176
51.10191,17.103926
51.123436,17.036432
51.102562,17.100363
51.12338,17.036171
51.103127,17.096134
51.124374,17.03433
51.10384,17.090706
51.12492,17.035704
51.104347,17.08682
51.128166,17.036592
51.104435,17.084698
51.12942,17.03701
51.10507,17.079182
51.131836,17.03694
51.1056,17.077528
51.133614,17.03601
51.107178,17.07308
51.13555,17.03644
51.10122,17.108728
51.10861,17.06835
51.137756,17.035141
51.101112,17.109394
51.10988,17.064234
51.13965,17.032618
51.10142,17.109764
51.10988,17.064234
51.139668,17.032598
51.101425,17.10978
51.111286,17.061186
51.143074,17.031563
51.101425,17.109783
51.113087,17.060287
51.147484,17.030201
51.10145,17.10977
51.11493,17.060497
51.150177,17.029343
51.101185,17.109007
51.117332,17.061016
51.10121,17.109009
51.119114,17.057945
51.10121,17.10899
51.121967,17.052746
51.101215,17.109055
51.122074,17.05235
51.101185,17.10902
51.124653,17.045174
51.10219,17.102304
51.12412,17.044868
51.102673,17.099552
51.12409,17.043957
51.103764,17.0914
51.123554,17.040186
51.104206,17.08774
51.123413,17.036234
51.104465,17.084677
51.123894,17.035753
51.105694,17.07744
51.124355,17.034325
51.107086,17.073444
51.12486,17.035192
51.108913,17.06748
51.126976,17.036163
51.11028,17.06339
51.128254,17.036469
51.111298,17.0613
51.13176,17.037008
51.11127,17.061317
51.133392,17.0361
51.11344,17.060455
51.1334,17.036089
51.101067,17.109596
51.114647,17.060574
51.13555,17.036366
51.101097,17.109566
51.11556,17.06075
51.139664,17.03262
51.101208,17.10992
51.11938,17.057472
51.13964,17.03263
51.10144,17.109825
51.11993,17.056562
51.14114,17.032093
51.10113,17.108995
51.12197,17.052706
51.144608,17.031076
51.10113,17.108973
51.12466,17.045216
51.147472,17.03018
51.10112,17.10899
51.12414,17.044865
51.15026,17.02852
51.10113,17.108921
51.12414,17.044872
51.10113,17.108921
51.123493,17.040174
51.101387,17.107168
51.12324,17.037682
51.102257,17.101948
51.123383,17.036148
51.103188,17.096132
51.124325,17.034826
51.10391,17.09025
51.124825,17.035229
51.10445,17.084599
51.126614,17.036167
51.104446,17.084604
51.12848,17.03667
51.106335,17.07551
51.133427,17.036072
51.107193,17.073126
51.1334,17.036093
51.108967,17.067272
51.135532,17.036448
51.10935,17.066093
51.137295,17.035786
51.11041,17.062876
51.13998,17.03252
51.111286,17.061266
51.141922,17.031921
51.111263,17.061314
51.14578,17.030712
51.101116,17.109774
51.112667,17.06055
51.150158,17.029337
51.101414,17.109825
51.11336,17.060408
51.150307,17.028406
51.101376,17.10955
51.11688,17.061457
51.14991,17.027267
51.101227,17.10877
51.11988,17.05641
51.150055,17.02772
51.101227,17.10877
51.120087,17.056017
51.15004,17.027727
51.101147,17.108898
51.12214,17.052355
51.150047,17.027727
51.10124,17.108786
51.124653,17.045837
51.15005,17.027721
51.10153,17.106441
51.1241,17.044863
51.150047,17.027718
51.102196,17.102064
51.123993,17.044024
51.150032,17.027744
51.103264,17.095867
51.123474,17.040255
51.150047,17.027744
51.103966,17.090294
51.12344,17.0363
51.15004,17.027754
51.1043,17.088154
51.123734,17.03584
51.150047,17.027723
51.10467,17.082035
51.12438,17.034395
51.150238,17.02888
51.10629,17.075611
51.124825,17.03525
51.10723,17.073078
51.12686,17.036196
51.10838,17.06933
51.12966,17.036972
51.1011,17.109882
51.109455,17.065722
51.133102,17.036318
51.101353,17.109835
51.110626,17.062243
51.133427,17.036144
51.101337,17.109722
51.111305,17.061234
51.135532,17.036467
51.10142,17.109804
51.11125,17.06153
51.13817,17.034348
51.101448,17.109653
51.11313,17.06045
51.139896,17.032484
51.101448,17.10981
51.11509,17.060522
51.144375,17.031157
51.101425,17.10977
51.115612,17.060553
51.147263,17.030268
51.101425,17.10977
51.1199,17.0565
51.14954,17.02958
51.101185,17.108984
51.122025,17.052692
51.150345,17.027718
51.10118,17.10895
51.12382,17.048302
51.15008,17.027718
51.1012,17.109007
51.124588,17.045912
51.1501,17.027727
51.10177,17.104319
51.124187,17.044949
51.150066,17.027727
51.10292,17.09756
51.123905,17.04521
51.150066,17.027746
51.103466,17.093294
51.123436,17.040272
51.150093,17.027752
51.10388,17.090687
51.12301,17.037582
51.150085,17.027737
51.104366,17.084187
51.124046,17.035494
51.15004,17.02777
51.1056,17.07767
51.124325,17.03485
51.15008,17.027723
51.107063,17.073456
51.125004,17.035162
51.150093,17.027763
51.10783,17.071327
51.127163,17.036411
51.150066,17.02771
51.109867,17.064579
51.129513,17.036974
51.150215,17.028948
51.110367,17.063087
51.131725,17.037003
51.1012,17.108784
51.111343,17.06133
51.133324,17.036034
51.1012,17.10878
51.111595,17.06119
51.134537,17.03625
51.10132,17.109276
51.114426,17.060486
51.13571,17.036396
51.10129,17.109238
51.115715,17.0608
51.13957,17.03256
51.10129,17.109238
51.119125,17.0578
51.139557,17.032383
51.101276,17.109253
51.119915,17.056498
51.14104,17.032019
51.101185,17.109053
51.122005,17.052828
51.14435,17.031128
51.1012,17.109005
51.123734,17.048101
51.147846,17.030005
51.101143,17.109018
51.124027,17.042927
51.150227,17.02859
51.101162,17.108973
51.1234,17.039852
51.149956,17.027647
51.10117,17.109022
51.123478,17.036121
51.150074,17.027592
51.101868,17.104227
51.124332,17.03468
51.150085,17.027508
51.10308,17.096836
51.124805,17.035233
51.150047,17.027548
51.103546,17.093212
51.12522,17.036167
51.15007,17.027695
51.10389,17.090261
51.128056,17.03657
51.150112,17.027634
51.104588,17.081757
51.128574,17.036673
51.150047,17.027693
51.105556,17.077688
51.13327,17.036152
51.149952,17.027697
51.107212,17.073063
51.133633,17.03596
51.150276,17.028887
51.10848,17.068762
51.137493,17.035563
51.14921,17.029675
51.109913,17.064426
51.139668,17.032602
51.11126,17.06137
51.140945,17.032127
51.111294,17.06139
51.144318,17.031101
51.101116,17.10957
51.113346,17.060472
51.14801,17.030016
51.10108,17.1096
51.114655,17.060467
51.150288,17.028517
51.10144,17.109812
51.1157,17.060846
51.150055,17.026464
51.10144,17.109812
51.119305,17.057621
51.15016,17.027603
51.1014,17.10982
51.119907,17.056509
51.150173,17.027655
51.101414,17.109848
51.121975,17.052704
51.15024,17.027634
51.10143,17.109829
51.1246,17.045998
51.15027,17.027637
51.10143,17.109829
51.124695,17.045753
51.150272,17.027641
51.101147,17.108969
51.124348,17.045012
51.150215,17.02766
51.10218,17.102339
51.12408,17.043331
51.150146,17.02765
51.10269,17.099545
51.123146,17.037922
51.150146,17.027637
51.10355,17.093584
51.123253,17.035997
51.150112,17.02767
51.10391,17.09031
51.124386,17.03437
51.150127,17.027672
51.104454,17.084635
51.124893,17.035227
51.150146,17.02767
51.104847,17.079952
51.12698,17.0363
51.150135,17.027622
51.10708,17.073412
51.130188,17.03712
51.1493,17.02963
51.107765,17.071411
51.13306,17.036322
51.10988,17.064493
51.135555,17.036407
51.101135,17.10866
51.11058,17.062319
51.138474,17.033745
51.10114,17.108679
51.111294,17.061316
51.14126,17.032082
51.101067,17.109497
51.113365,17.060432
51.14572,17.030739
51.101315,17.109331
51.11345,17.060476
51.14776,17.03013
51.101345,17.109356
51.115894,17.06087
51.150288,17.02849
51.101326,17.109346
51.11942,17.057343
51.14986,17.026781
51.101185,17.108946
51.120075,17.056154
51.150093,17.027662
51.10118,17.108921
51.12285,17.050608
51.15012,17.027645
51.1012,17.108925
51.124115,17.044847
51.150127,17.027676
51.101192,17.108946
51.124035,17.042976
51.150112,17.027735
51.10118,17.108938
51.12377,17.04163
51.150135,17.02767
51.101177,17.108932
51.123436,17.036364
51.150124,17.027658
51.1017,17.104858
51.12422,17.034782
51.150124,17.027658
51.10258,17.099842
51.124805,17.035065
51.15013,17.027689
51.1032,17.095734
51.125122,17.03585
51.15012,17.02768
51.10382,17.090763
51.128204,17.03657
51.150135,17.02765
51.10438,17.084368
51.12821,17.036564
51.101185,17.108652
51.150166,17.027613
51.105534,17.07776
51.13241,17.036695
51.101154,17.108753
51.150246,17.028915
51.10705,17.073484
51.13342,17.036104
51.1011,17.10952
51.107796,17.071314
51.13478,17.036343
51.101128,17.10987
51.10861,17.06834
51.13576,17.036404
51.101387,17.109991
51.109905,17.064594
51.139656,17.03258
51.10146,17.109991
51.11133,17.06133
51.139664,17.03259
51.10145,17.110003
51.11131,17.061298
51.14202,17.031862
51.10153,17.109928
51.111393,17.061255
51.145374,17.030838
51.101486,17.109655
51.11516,17.060646
51.14749,17.030203
51.101475,17.109686
51.11584,17.060818
51.101185,17.109037
51.119892,17.056536
51.15011,17.027653
51.101166,17.109034
51.121975,17.052784
51.150093,17.02769
51.101162,17.109
51.124596,17.046095
51.150127,17.027693
51.101147,17.108988
51.12414,17.044836
51.15011,17.027704
51.101147,17.108944
51.124012,17.042925
51.150105,17.027649
51.101494,17.106846
51.12347,17.040232
51.150127,17.027645
51.102604,17.099823
51.123363,17.036297
51.15012,17.027674
51.10354,17.0933
51.124287,17.034832
51.15008,17.027695
51.104195,17.087801
51.124798,17.035141
51.150135,17.027687
51.10457,17.081875
51.12665,17.036163
51.150116,17.027693
51.1056,17.07764
51.12816,17.036472
51.14964,17.029497
51.107113,17.073528
51.131786,17.037027
51.108128,17.070219
51.134365,17.036114
51.110474,17.062826
51.135468,17.036394
51.111374,17.061317
51.13946,17.032722
51.11141,17.061325
51.13972,17.032595
51.101448,17.106861
51.112873,17.060556
51.14434,17.031137
51.101055,17.109396
51.11355,17.060316
51.147453,17.030216
51.11355,17.060316
51.150276,17.028513
51.101093,17.109945
51.11944,17.05734
51.150333,17.027668
51.101154,17.109043
51.119907,17.056482
51.15009,17.027584
51.101112,17.108929
51.122917,17.05035
51.15008,17.02758
51.10113,17.108932
51.12448,17.046314
51.150116,17.027588
51.101074,17.108892
51.12399,17.043974
51.150085,17.027569
51.101135,17.108957
51.123478,17.039822
51.15011,17.027596
51.101547,17.104792
51.123432,17.036303
51.15011,17.027615
51.102173,17.102283
51.124268,17.034811
51.150112,17.027607
51.103195,17.095793
51.124813,17.035183
51.150105,17.027618
51.12494,17.03575
51.15011,17.027618
51.128166,17.03664
51.15011,17.027666
51.104935,17.078983
51.13174,17.03707
51.150135,17.027641
51.104717,17.076084
51.133427,17.036064
51.150208,17.029074
51.107086,17.073435
51.13344,17.036074
51.10852,17.068766
51.135567,17.036434
51.109848,17.064379
51.13858,17.033558
51.101097,17.10954
51.111267,17.061386
51.141888,17.031889
51.10106,17.109535
51.113297,17.060387
51.14532,17.030857
51.10108,17.109535
51.11466,17.060524
51.150253,17.028957
51.101387,17.109808
51.11553,17.060719
51.150352,17.027754
51.101395,17.109829
51.11839,17.059195
51.15012,17.027618
51.101395,17.109829
51.121914,17.052736
51.15014,17.027637
51.101395,17.109827
51.122135,17.052414
51.15011,17.027683
51.10137,17.109781
51.124027,17.045012
51.15012,17.027634
51.101192,17.109026
51.124146,17.044779
51.15012,17.027653
51.1012,17.109
51.150127,17.027626
51.10141,17.107138
51.123245,17.03783
51.150127,17.027624
51.102226,17.101871
51.123714,17.03589
51.150124,17.0276
51.10318,17.096252
51.150112,17.027636
51.10346,17.093891
51.15012,17.02766
51.10346,17.093891
51.15012,17.027655
51.104507,17.082771
51.15014,17.027637
51.105564,17.0777
51.128414,17.036642
51.15014,17.027657
51.106743,17.074398
51.13162,17.037123
51.10771,17.071604
51.13342,17.0361
51.101433,17.10983
51.108307,17.069475
51.133415,17.036097
51.101425,17.109825
51.10986,17.0645
51.135674,17.036049
51.101414,17.109835
51.11067,17.062098
51.10141,17.109818
51.1113,17.061308
51.101425,17.109846
51.11315,17.060478
51.101406,17.109812
51.11335,17.060434
51.149208,17.02975
51.101414,17.1098
51.117275,17.061094
51.101406,17.109795
51.119926,17.056461
51.14987,17.02705
51.1014,17.109814
51.121754,17.053173
51.15002,17.027573
51.101395,17.109818
51.12208,17.05253
51.15008,17.027678
51.101173,17.109
51.12417,17.044851
51.150112,17.027641
51.102234,17.102057
51.12414,17.044888
51.15008,17.027712
51.103172,17.096184
51.12396,17.04258
51.15008,17.027662
51.10385,17.090715
51.12351,17.04022
51.150074,17.027689
51.104446,17.084637
51.12345,17.036379
51.150085,17.027697
51.104595,17.081856
51.123688,17.03577
51.15008,17.027718
51.105762,17.077194
51.124348,17.034363
51.150085,17.027742
51.107067,17.07348
51.12483,17.035069
51.150238,17.028925
51.10928,17.066475
51.124893,17.035639
51.1099,17.06452
51.128147,17.03675
51.1011,17.109467
51.110413,17.062906
51.13222,17.036768
51.101006,17.109695
51.11131,17.06135
51.133667,17.035952
51.101116,17.109919
51.11148,17.061207
51.13554,17.036434
51.101425,17.109816
51.11495,17.060709
51.137047,17.035942
51.101448,17.10983
51.115513,17.060843
51.141094,17.032122
51.10145,17.109808
51.11841,17.059227
51.14435,17.031137
51.10138,17.109785
51.121353,17.053856
51.147255,17.03024
51.101143,17.108982
51.122894,17.050432
51.149662,17.029507
51.101112,17.108963
51.124535,17.045116
51.150272,17.02832
51.101116,17.108936
51.12414,17.044853
51.10114,17.108952
51.12406,17.04319
51.101154,17.108952
51.12343,17.036268
51.10178,17.104618
51.12343,17.036268
51.10224,17.102
51.124657,17.03435
51.1032,17.096174
51.12508,17.0358
51.10388,17.090397
51.12703,17.036304
51.10444,17.08466
51.13241,17.036682
51.104572,17.081896
51.133423,17.036104
51.107067,17.073462
51.13555,17.036444
51.107834,17.07122
51.13555,17.036444
51.10949,17.065683
51.139668,17.032633
51.110447,17.062803
51.13966,17.03264
51.111305,17.061304
51.144733,17.031042
51.112587,17.060581
51.14785,17.030104
51.101574,17.109825
51.11333,17.06043
51.15029,17.028503
51.10153,17.109632
51.11551,17.060825
51.10144,17.109652
51.118607,17.058874
51.150043,17.02777
51.10157,17.109713
51.120033,17.05624
51.150055,17.027729
51.101555,17.109806
51.122097,17.05248
51.150055,17.02773
51.101383,17.109806
51.12285,17.050621
51.15006,17.027733
51.10147,17.109869
51.123856,17.042032
51.150063,17.027735
51.101334,17.109697
51.123466,17.039907
51.15003,17.02776
51.10121,17.108648
51.12378,17.035948
51.150063,17.02774
51.102673,17.099483
51.12476,17.034485
51.150066,17.027752
51.103138,17.096191
51.12483,17.035244
51.150055,17.027737
51.10386,17.090515
51.125114,17.03581
51.150047,17.027754
51.104435,17.084587
51.128227,17.036505
51.10108,17.10958
51.15007,17.027754
51.105633,17.077402
51.129864,17.036871
51.101074,17.109575
51.150223,17.028906
51.10717,17.073088
51.132614,17.036552
51.1011,17.109573
51.108723,17.068132
51.134407,17.036106
51.101074,17.109884
51.109802,17.064407
51.13553,17.03644
51.101414,17.109753
51.11098,17.060963
51.13828,17.03413
51.101414,17.109793
51.11125,17.061255
51.139687,17.032576
51.101395,17.109816
51.111355,17.061245
51.139927,17.032467
51.101433,17.109814
51.11339,17.060467
51.141407,17.032076
51.10142,17.109802
51.115746,17.060713
51.147194,17.030306
51.101406,17.109798
51.118504,17.05914
51.150185,17.029308
51.101433,17.109816
51.121086,17.054117
51.150352,17.02782
51.101406,17.109821
51.122887,17.050722
51.15006,17.02774
51.101177,17.109056
51.124,17.047318
51.15008,17.02772
51.10122,17.109
51.1242,17.044895
51.15009,17.027733
51.10122,17.109
51.123325,17.04022
51.150063,17.027672
51.101887,17.104076
51.12332,17.037952
51.15008,17.027714
51.10301,17.097427
51.124237,17.03491
51.150085,17.027685
51.103245,17.095692
51.12481,17.035126
51.15008,17.027653
51.10388,17.090715
51.124947,17.035631
51.150085,17.02769
51.10439,17.084234
51.128017,17.036564
51.150085,17.027672
51.10574,17.077276
51.128468,17.036608
51.150085,17.027672
51.107063,17.073467
51.13088,17.037226
51.150116,17.027725
51.108585,17.068346
51.132042,17.036777
51.149574,17.029531
51.110027,17.064037
51.134396,17.035975
51.10112,17.10933
51.11125,17.06133
51.135468,17.036478
51.10098,17.109705
51.111267,17.061352
51.137886,17.034729
51.10149,17.109709
51.111515,17.061144
51.139435,17.03247
51.101475,17.10958
51.113667,17.060421
51.141945,17.03191
51.10147,17.109596
51.11586,17.060896
51.145912,17.03072
51.10146,17.109573
51.11908,17.058062
51.147472,17.030344
51.101456,17.10966
51.119892,17.056562
51.150303,17.027742
51.101185,17.109005
51.122887,17.050476
51.150166,17.027624
51.1012,17.109018
51.124653,17.045843
51.150208,17.02773
51.10118,17.109024
51.124115,17.044863
51.150124,17.027634
51.101173,17.109024
51.1241,17.044857
51.1502,17.02761
51.10114,17.109058
51.12393,17.04228
51.150105,17.02761
51.10118,17.108603
51.123154,17.037874
51.150105,17.02761
51.102207,17.102293
51.12344,17.036263
51.1502,17.02762
51.103054,17.09716
51.123966,17.035744
51.150173,17.027718
51.10388,17.090736
51.124813,17.035238
51.15004,17.027773
51.104446,17.084623
51.125378,17.035957
51.15012,17.027729
51.105614,17.077646
51.12854,17.036642
51.15022,17.027706
51.107094,17.073439
51.13178,17.03703
51.108185,17.069916
51.133408,17.036112
51.11004,17.06405
51.135315,17.036459
51.111294,17.061275
51.13608,17.036402
51.111305,17.061293
51.140003,17.032463
51.111286,17.061317
51.141563,17.032003
51.11442,17.060472
51.145393,17.030838
51.10115,17.10864
51.11563,17.060766
51.147915,17.030075
51.101067,17.10962
51.118786,17.058289
51.15029,17.028496
51.10106,17.109638
51.122017,17.052725
51.14986,17.02691
51.10136,17.109743
51.123756,17.048122
51.150127,17.027664
51.101357,17.109735
51.124672,17.045216
51.15012,17.027693
51.101166,17.108965
51.12409,17.044863
51.150173,17.027683
51.101173,17.10869
51.12412,17.043375
51.150143,17.027655
51.10217,17.102257
51.124084,17.043207
51.15013,17.027668
51.10317,17.09614
51.123512,17.040075
51.15016,17.027664
51.103867,17.090748
51.123405,17.036053
51.150124,17.027645
51.10442,17.086102
51.124348,17.034838
51.150127,17.02768
51.10453,17.082203
51.12482,17.03487
51.150135,17.027687
51.10556,17.077662
51.12558,17.035887
51.15026,17.028893
51.10706,17.073414
51.126915,17.036207
51.149685,17.029509
51.10814,17.069931
51.128254,17.036564
51.109512,17.065533
51.12973,17.036942
51.109875,17.064482
51.133453,17.036121
51.10126,17.10873
51.111286,17.061308
51.133472,17.036093
51.10111,17.109774
51.1124,17.060644
51.133453,17.0361
51.101494,17.10983
51.114815,17.060617
51.13583,17.03642
51.10145,17.109808
51.115574,17.060783
51.14104,17.032145
51.101494,17.109814
51.118546,17.058924
51.144375,17.031122
51.101173,17.108961
51.119915,17.056501
51.1475,17.03019
51.10116,17.108988
51.122208,17.052313
51.147995,17.03004
51.10116,17.109026
51.12475,17.04542
51.150146,17.026398
51.10116,17.109
51.1241,17.044834
51.149914,17.027216
51.101147,17.108988
51.123833,17.041819
51.15007,17.027739
51.10161,17.105408
51.12335,17.037943
51.150093,17.027748
51.102158,17.102322
51.124035,17.035748
51.150074,17.027754
51.103195,17.09585
51.124847,17.03518
51.15008,17.027765
51.10413,17.0881
51.12512,17.0358
51.150085,17.027748
51.104424,17.084682
51.12829,17.036552
51.1501,17.02776
51.105564,17.077745
51.129795,17.036955
51.150097,17.02776
51.10714,17.073524
51.133255,17.036194
51.150234,17.028934
51.108612,17.06833
51.133434,17.036083
51.148582,17.029804
51.110428,17.063112
51.134754,17.036364
51.111294,17.061388
51.13579,17.036388
51.1011,17.10989
51.1113,17.061337
51.139652,17.032576
51.10152,17.109798
51.111553,17.061167
51.14111,17.03211
51.101505,17.109787
51.113365,17.060347
51.144367,17.031124
51.101505,17.1098
51.115788,17.06083
51.14436,17.031134
51.10148,17.109766
51.11994,17.056519
51.149532,17.029562
51.101475,17.109768
51.121315,17.05435
51.101475,17.10979
51.12396,17.047934
51.101467,17.109781
51.124226,17.0449
51.150066,17.027742
51.101456,17.109776
51.123985,17.04414
51.150063,17.027742
51.10121,17.109058
51.123665,17.040293
51.15008,17.027758
51.10121,17.109056
51.123398,17.036488
51.15008,17.027761
51.101192,17.109028
51.124332,17.034857
51.150085,17.027756
51.101658,17.105146
51.12483,17.035147
51.150085,17.02775
51.102547,17.099901
51.125095,17.035784
51.150105,17.027754
51.10322,17.095924
51.128075,17.03658
51.150253,17.028994
51.103928,17.090256
51.129635,17.037014
51.14962,17.029531
51.10449,17.08464
51.13336,17.036167
51.10557,17.077719
51.13342,17.036089
51.106945,17.07388
51.135567,17.036417
51.10713,17.073534
51.139557,17.032654
51.109886,17.064575
51.14189,17.031862
51.111256,17.06129
51.14628,17.030548
51.101166,17.108688
51.111553,17.061092
51.147854,17.03007
51.10121,17.108694
51.1134,17.060442
51.10118,17.1087
51.11555,17.060808
51.10144,17.109808
51.119907,17.05656
51.101467,17.109844
51.120075,17.056244
51.150032,17.02788
51.101456,17.109793
51.122032,17.052738
51.150047,17.02785
51.101128,17.108921
51.1246,17.046127
51.150074,17.027802
51.10113,17.108892
51.124687,17.045872
51.150063,17.027851
51.101166,17.108866
51.12402,17.044107
51.150078,17.02782
51.101166,17.108782
51.12322,17.0379
51.150085,17.027786
51.1014,17.107023
51.123985,17.035671
51.150093,17.02777
51.102665,17.099798
51.124287,17.034864
51.15011,17.02776
51.103237,17.095753
51.125072,17.035786
51.150085,17.027782
51.10385,17.090733
51.128197,17.036592
51.150288,17.028397
51.104378,17.084202
51.131866,17.036978
51.105286,17.07855
51.133873,17.035929
51.105286,17.07855
51.13552,17.0364
51.108105,17.070278
51.138332,17.034018
51.10124,17.108702
51.108818,17.067644
51.13968,17.03258
51.101208,17.109062
51.110527,17.062428
51.141834,17.031881
51.10125,17.110027
51.110527,17.062428
51.14601,17.030626
51.101433,17.109638
51.111298,17.06133
51.150337,17.028427
51.101425,17.109634
51.11331,17.060486
51.149895,17.027042
51.101463,17.109629
51.11447,17.060698
51.150135,17.027756
51.101456,17.10965
51.115505,17.060593
51.15011,17.02776
51.10144,17.1096
51.118126,17.05958
51.150154,17.027712
51.10145,17.109602
51.12005,17.05619
51.150154,17.027756
51.101433,17.109627
51.122173,17.052338
51.150154,17.027771
51.101448,17.109606
51.12466,17.045715
51.150116,17.027756
51.10116,17.108936
51.124126,17.044817
51.15011,17.027775
51.101627,17.105806
51.124027,17.043047
51.15007,17.027763
51.102528,17.100227
51.12321,17.037874
51.15009,17.027782
51.10317,17.096182
51.124058,17.0358
51.1501,17.027782
51.10392,17.089882
51.124382,17.03431
51.150272,17.028593
51.104404,17.08625
51.104515,17.082499
51.12826,17.0361
51.101093,17.109844
51.106407,17.075449
51.12964,17.036453
51.10142,17.109837
51.10721,17.073164
51.13349,17.036068
51.101402,17.109812
51.108967,17.06711
51.135506,17.03645
51.101414,17.109808
51.110466,17.062515
51.135506,17.03645
51.10143,17.109854
51.111324,17.061321
51.13968,17.032633
51.101425,17.10983
51.11132,17.061306
51.141094,17.03222
51.101433,17.10984
51.1113,17.061296
51.144352,17.031149
51.10143,17.109846
51.11511,17.060587
51.146954,17.030355
51.10142,17.109875
51.116592,17.061169
51.10142,17.10983
51.118946,17.058275
51.101315,17.109344
51.12097,17.054638
51.15019,17.02771
51.101185,17.10898
51.122128,17.052534
51.15019,17.027687
51.101208,17.108946
51.12343,17.048815
51.150215,17.027678
51.101166,17.108814
51.124634,17.0458
51.15016,17.027674
51.10206,17.102985
51.124107,17.044888
51.15014,17.02764
51.10285,17.09818
51.124107,17.044874
51.150192,17.027687
51.103214,17.095808
51.1238,17.041903
51.15014,17.0277
51.103947,17.089912
51.123295,17.037857
51.15016,17.02771
51.104507,17.082346
51.123795,17.03623
51.149673,17.029472
51.101185,17.108759
51.10556,17.077736
51.12431,17.034388
51.10108,17.109554
