"Latitude","Longitude"
51.123474,17.036459
51.139626,17.032637
51.10272,17.09919
51.124355,17.0348
51.143017,17.031546
51.103203,17.096125
51.12483,17.035227
51.145832,17.0307
51.103848,17.090633
51.1251,17.035795
51.14747,17.030212
51.104443,17.08455
51.12821,17.036554
51.1056,17.077684
51.130306,17.037016
51.105705,17.077234
51.13348,17.036058
51.107212,17.073042
51.133995,17.035887
51.108505,17.068743
51.135548,17.036427
51.109966,17.064178
51.140865,17.032211
51.11052,17.062471
51.14132,17.03208
51.11136,17.06132
51.144356,17.031147
51.11348,17.060385
51.14956,17.029566
51.116474,17.061235
51.150227,17.02642
51.1194,17.057333
51.150078,17.027674
51.12004,17.056154
51.150074,17.027752
51.12215,17.052439
51.150097,17.027735
51.124096,17.044785
51.15005,17.027721
51.12406,17.043818
51.150063,17.027739
51.123478,17.040136
51.15006,17.027737
51.123398,17.039867
51.15006,17.027737
51.124275,17.034912
51.15008,17.027777
51.12482,17.035286
51.150112,17.027695
51.125145,17.03584
51.150093,17.027742
51.128246,17.036613
51.150097,17.027735
51.132633,17.036629
51.15012,17.02777
51.133465,17.036087
51.15028,17.028728
51.1335,17.03611
51.135582,17.036428
51.13909,17.03296
51.1434,17.031458
51.1472,17.030312
51.150307,17.02844
51.101074,17.109491
51.150337,17.027805
51.101112,17.10962
51.149887,17.026608
51.101475,17.10983
51.15012,17.027716
51.101475,17.10983
51.15014,17.027767
51.101448,17.10981
51.15014,17.02773
51.101185,17.109035
51.150146,17.027702
51.101154,17.109049
51.150154,17.02767
51.10116,17.108667
51.150173,17.027685
51.102192,17.102283
51.15016,17.0277
51.10319,17.09616
51.15008,17.027771
51.103195,17.096165
51.150154,17.027739
51.104244,17.087666
51.150158,17.027742
51.104515,17.082363
51.150154,17.027721
51.10558,17.077698
51.150146,17.027695
51.107098,17.07347
51.150154,17.027735
51.10805,17.070496
51.149345,17.029604
51.10928,17.066303
51.1104,17.062885
51.111317,17.061321
51.11134,17.06141
51.113388,17.06045
51.101215,17.109983
51.115932,17.060934
51.101414,17.109806
51.119354,17.057648
51.10142,17.10979
51.121178,17.054188
51.101162,17.109037
51.122818,17.050646
51.10119,17.109058
51.124313,17.046843
51.10118,17.109024
51.12398,17.04407
51.10118,17.109024
51.12348,17.040148
51.101715,17.105064
51.12376,17.035835
51.102253,17.101784
51.12431,17.03479
51.103214,17.095768
51.12483,17.035255
51.103893,17.090578
51.124977,17.035746
51.104454,17.084663
51.128254,17.036572
51.104855,17.080002
51.13188,17.036964
51.105587,17.07769
51.133698,17.035961
51.107063,17.073486
51.13478,17.036394
51.10778,17.07138
51.101124,17.10878
51.137733,17.035166
51.108673,17.068142
51.101143,17.108788
51.139652,17.032564
51.10988,17.064487
51.101128,17.108738
51.14105,17.032137
51.111275,17.061304
51.101147,17.108795
51.144375,17.031136
51.11238,17.060654
51.101463,17.10968
51.14749,17.0302
51.11552,17.0607
51.101307,17.109303
51.150295,17.028479
51.118053,17.059746
51.10132,17.109304
51.150417,17.02687
51.120083,17.056156
51.10138,17.1093
51.15013,17.027674
51.122143,17.052446
51.10134,17.109255
51.150154,17.027706
51.12467,17.045847
51.101177,17.108864
51.150127,17.02768
51.124104,17.044846
51.10116,17.108858
51.150135,17.027681
51.124107,17.044836
51.101147,17.108852
51.150127,17.027685
51.124073,17.043169
51.101715,17.105349
51.150143,17.0277
51.123196,17.037806
51.102245,17.102064
51.150143,17.027674
51.12336,17.03671
51.103535,17.093307
51.150166,17.027693
51.124283,17.034895
51.10422,17.087776
51.150192,17.027689
51.124855,17.035238
51.10422,17.087776
51.15019,17.027697
51.125088,17.035788
51.10422,17.087776
51.150173,17.027678
51.128407,17.036625
51.10581,17.076994
51.15016,17.027676
51.129814,17.036978
51.10726,17.072893
51.15002,17.029396
51.13342,17.0361
51.108887,17.06754
51.13341,17.03609
51.110313,17.063274
51.135548,17.03642
51.111313,17.06136
51.10114,17.108662
51.137108,17.035946
51.111305,17.061333
51.101063,17.109581
51.13965,17.032629
51.11426,17.060387
51.101345,17.109896
51.14095,17.032192
51.115467,17.06067
51.101425,17.109732
51.144367,17.031147
51.118965,17.058266
51.101414,17.10974
51.147156,17.0303
51.119915,17.056532
51.101135,17.108892
51.149616,17.029552
51.12221,17.052427
51.10115,17.10892
51.15027,17.02845
51.124672,17.045809
51.10114,17.108923
51.1501,17.026398
51.12394,17.044136
51.101162,17.108978
51.15008,17.027721
51.1236,17.040863
51.1018,17.10454
51.150093,17.027739
51.123226,17.03767
51.10301,17.09721
51.150093,17.02775
51.124207,17.03567
51.103756,17.091286
51.15007,17.027702
51.124294,17.035124
51.10444,17.08589
51.15007,17.027702
51.124817,17.035194
51.104565,17.082079
51.150085,17.027689
51.12483,17.035198
51.10556,17.077747
51.15008,17.027752
51.1272,17.0363
51.1069,17.074198
51.150215,17.02894
51.12978,17.036976
51.108047,17.070524
51.148254,17.029943
51.131966,17.036942
51.108467,17.06879
51.133457,17.036098
51.101112,17.108814
51.109875,17.064552
51.13554,17.036448
51.10095,17.109734
51.109875,17.064556
51.139652,17.032621
51.10106,17.109966
51.111294,17.061398
51.13969,17.03259
51.101475,17.109581
51.11158,17.06115
51.143353,17.031467
51.101433,17.10957
51.115837,17.06087
51.146206,17.030622
51.10145,17.109575
51.119694,17.056932
51.147907,17.03008
51.101475,17.109577
51.121265,17.05406
51.15035,17.027681
51.10127,17.109074
51.123207,17.049358
51.10116,17.108875
51.124645,17.045837
51.150116,17.027824
51.101185,17.108889
51.12467,17.045757
51.150112,17.027826
51.101208,17.108871
51.124126,17.04486
51.15008,17.027796
51.101192,17.10891
51.12402,17.042885
51.150105,17.027775
51.101166,17.108656
51.12317,17.038128
51.150078,17.027788
51.102715,17.099173
51.123413,17.036177
51.150093,17.027817
51.103237,17.095758
51.12425,17.034792
51.150093,17.027763
51.104248,17.087736
51.124836,17.035233
51.150085,17.02782
51.104412,17.08426
51.12688,17.03616
51.150085,17.0278
51.105595,17.077625
51.128513,17.036636
51.150112,17.027802
51.1071,17.073421
51.13346,17.036072
51.150234,17.028902
51.10709,17.073416
51.134052,17.035963
51.149662,17.029505
51.109512,17.06564
51.135567,17.036385
51.11044,17.062899
51.139507,17.03267
51.11144,17.06121
51.139816,17.03251
51.101032,17.109838
51.111412,17.061123
51.142845,17.031586
51.101055,17.109592
51.112545,17.060514
51.146,17.030651
51.10147,17.109663
51.11684,17.06141
51.15017,17.029299
51.101475,17.10969
51.117638,17.060684
51.15029,17.028421
51.101467,17.109678
51.121994,17.052628
51.1501,17.02768
51.101173,17.108936
51.123714,17.04826
51.150127,17.027662
51.101177,17.108894
51.12467,17.04571
51.15015,17.027674
51.101166,17.108896
51.12416,17.044758
51.150127,17.027704
51.101185,17.108694
51.12378,17.041718
51.150127,17.027674
51.101387,17.10717
51.12343,17.03628
51.150127,17.027647
51.10298,17.097431
51.123734,17.035503
51.15015,17.027676
51.10322,17.0958
51.12443,17.034216
51.15011,17.027637
51.104145,17.088154
51.125435,17.035992
51.150166,17.027626
51.104145,17.088154
51.128185,17.036528
51.150166,17.027657
51.10531,17.078531
51.129772,17.036922
51.1011,17.109545
51.1501,17.027643
51.10582,17.077072
51.133446,17.036034
51.10105,17.109539
51.10704,17.073364
51.13484,17.036398
51.10132,17.110056
51.108204,17.069914
51.13748,17.035582
51.101315,17.110075
51.109768,17.06485
51.139874,17.032463
51.101326,17.11007
51.109955,17.063644
51.144375,17.031136
51.10132,17.110048
51.111275,17.061207
51.144394,17.031137
51.101315,17.109997
51.11176,17.060972
51.14751,17.030195
51.1013,17.110073
51.11597,17.060862
51.150284,17.028389
51.1013,17.110096
51.11891,17.058245
51.149956,17.026487
51.101467,17.109777
51.120102,17.056067
51.150154,17.027664
51.101467,17.109789
51.12198,17.052704
51.150154,17.027664
51.101463,17.109797
51.12458,17.046476
51.15014,17.027637
51.101475,17.109783
51.12467,17.045757
51.150154,17.027647
51.101433,17.109612
51.12459,17.045122
51.150154,17.027594
51.101208,17.10902
51.124107,17.04486
51.150192,17.027632
51.101845,17.104229
51.123978,17.043968
51.15019,17.027637
51.10219,17.102303
51.12335,17.037897
51.150223,17.027632
51.103504,17.093512
51.123875,17.035742
51.15016,17.027609
51.104485,17.08581
51.124573,17.034292
51.15016,17.027615
51.1046,17.081816
51.12512,17.035797
51.150234,17.02773
51.10557,17.077747
51.128147,17.036545
51.15032,17.028929
51.10706,17.073517
51.12858,17.03669
51.14848,17.029837
51.108334,17.069197
51.133026,17.036327
51.109886,17.064608
51.133457,17.036087
51.111286,17.061333
51.134094,17.03597
51.111282,17.061317
51.101124,17.109829
51.13552,17.036407
51.1155,17.060766
51.10148,17.10975
51.13801,17.034597
51.116787,17.061419
51.10143,17.109667
51.141136,17.032112
51.119884,17.056564
51.101414,17.109707
51.14435,17.031132
51.12198,17.052727
51.101147,17.109037
51.14716,17.03029
51.122,17.052788
51.10113,17.108946
51.147472,17.030188
51.1229,17.050499
51.101143,17.108994
51.150352,17.02777
51.12464,17.04589
51.101154,17.109022
51.150124,17.027618
51.124153,17.044893
51.101154,17.10901
51.150166,17.027653
51.124153,17.044851
51.10174,17.104906
51.15013,17.027645
51.12401,17.043974
51.102234,17.10198
51.15016,17.027628
51.123466,17.040257
51.103172,17.096132
51.15011,17.027636
51.123386,17.036263
51.10383,17.090618
51.15011,17.027624
51.12425,17.03481
51.104435,17.084656
51.150173,17.027672
51.124813,17.035192
51.10452,17.082537
51.150135,17.027672
51.126633,17.036167
51.105686,17.077297
51.15012,17.02767
51.128105,17.03652
51.10711,17.073486
51.150215,17.028873
51.13275,17.03652
51.10861,17.068316
51.14936,17.02961
51.13338,17.036112
51.101173,17.108759
51.109867,17.064478
51.133385,17.036093
51.101173,17.108744
51.1107,17.062046
51.135513,17.036413
51.101185,17.108759
51.11126,17.061266
51.13783,17.035006
51.101147,17.108786
51.114178,17.060478
51.139626,17.032612
51.101048,17.109737
51.11571,17.060871
51.139614,17.03262
51.10145,17.10968
51.11566,17.060846
51.14435,17.031128
51.101154,17.108953
51.11899,17.057993
51.14731,17.030235
51.10116,17.108992
51.120018,17.056236
51.14785,17.030071
51.101166,17.10899
51.12197,17.052656
51.15036,17.027733
51.101166,17.108986
51.12214,17.052355
51.14998,17.026525
51.10116,17.10898
51.124714,17.045603
51.15006,17.027668
51.101185,17.108646
51.124084,17.04487
51.150043,17.027678
51.1022,17.102266
51.12408,17.044895
51.150047,17.02768
51.102497,17.10059
51.124016,17.043018
51.15004,17.027664
51.103245,17.095667
51.12336,17.036606
51.15004,17.027664
51.103245,17.095667
51.124283,17.035656
51.15005,17.02768
51.10446,17.08459
51.12426,17.034468
51.15005,17.027697
51.105145,17.07905
51.124832,17.035196
51.150234,17.028893
51.105602,17.077646
51.12623,17.036066
51.107086,17.073395
51.128166,17.036518
51.101273,17.11007
51.10802,17.070648
51.130688,17.037214
51.10128,17.110075
51.10988,17.064459
51.133408,17.036106
51.10144,17.109966
51.111305,17.061255
51.133415,17.036077
51.101437,17.109783
51.11474,17.06059
51.13553,17.036427
51.10145,17.109804
51.116623,17.06133
51.137737,17.035093
51.101448,17.109783
51.117428,17.06099
51.139694,17.032598
51.101433,17.109762
51.12121,17.054115
51.14101,17.032152
51.10144,17.109737
51.123627,17.048357
51.144352,17.031149
51.10121,17.10922
51.124725,17.045507
51.14538,17.03083
51.10124,17.109198
51.12402,17.04387
51.15027,17.02868
51.101185,17.108599
51.123486,17.040142
51.10214,17.102345
51.123432,17.036213
51.1032,17.09575
51.1243,17.034864
51.10392,17.089922
51.124813,17.035263
51.10443,17.084658
51.125183,17.03586
51.105553,17.077696
51.128212,17.03655
51.10643,17.075113
51.132545,17.036617
51.10706,17.073444
51.13555,17.036448
51.109814,17.064646
51.135815,17.036425
51.1106,17.062235
51.14095,17.0322
51.11128,17.061317
51.144386,17.031158
51.11333,17.060444
51.146866,17.030394
51.115494,17.060759
51.150227,17.02928
51.11688,17.061462
51.101055,17.1097
51.11997,17.056349
51.15003,17.02765
51.10102,17.109673
51.121887,17.05282
51.150047,17.027748
51.10144,17.10985
51.12464,17.045828
51.150066,17.027742
51.101425,17.109846
51.12414,17.044918
51.15008,17.027742
51.101444,17.109806
51.12415,17.044916
51.15008,17.027742
51.101185,17.109083
51.12403,17.043928
51.1501,17.027748
51.101185,17.109028
51.123413,17.039934
51.150093,17.027746
51.101147,17.108973
51.123352,17.03671
51.150112,17.027729
51.102184,17.102322
51.124287,17.03564
51.15009,17.027725
51.10293,17.097797
51.124275,17.034966
51.15007,17.02776
51.103462,17.09381
51.124813,17.035252
51.150066,17.027756
51.104145,17.088282
51.124813,17.035257
51.1501,17.027796
51.10443,17.084656
51.125546,17.035952
51.150093,17.027819
51.1051,17.079088
51.128147,17.036577
51.150085,17.02779
51.105515,17.077772
51.1299,17.036982
51.14931,17.029577
51.10724,17.072979
51.13336,17.036142
51.10874,17.06799
51.13392,17.035929
51.101173,17.108719
51.110012,17.064152
51.135532,17.036423
51.10116,17.108723
51.1113,17.061342
51.138268,17.034142
51.101444,17.109713
51.111313,17.061277
51.1429,17.031612
51.101475,17.109695
51.11359,17.060396
51.144737,17.031052
51.10146,17.10969
51.115585,17.060799
51.149353,17.029636
51.10145,17.10972
51.118332,17.059278
51.150246,17.028591
51.10144,17.109709
51.119934,17.05652
51.149952,17.027477
51.10116,17.109022
51.12201,17.052704
51.101147,17.109
51.123833,17.048014
51.10117,17.108973
51.12412,17.04484
51.10111,17.108997
51.124092,17.044847
51.101707,17.10513
51.123825,17.041857
51.10224,17.10193
51.123215,17.037935
51.103233,17.095842
51.123417,17.036222
51.103767,17.09141
51.124287,17.034773
51.104465,17.084644
51.124275,17.034754
51.10486,17.079924
51.125465,17.035946
51.106945,17.07383
51.12824,17.03652
51.107826,17.071297
51.12984,17.03691
51.10972,17.06494
51.133217,17.036224
51.11028,17.063234
51.133427,17.036125
51.111294,17.061306
51.13555,17.036436
51.1113,17.061304
51.137054,17.035961
51.101196,17.10856
51.11445,17.060482
51.139664,17.032589
51.10116,17.108511
51.1159,17.060844
51.141212,17.03208
51.10117,17.108536
51.11734,17.061207
51.144367,17.031126
51.10106,17.109531
51.120068,17.05628
51.14674,17.030407
51.101448,17.109789
51.122746,17.051012
51.1502,17.029293
51.1012,17.108917
51.124466,17.046394
51.15029,17.028473
51.101147,17.108934
51.124065,17.044882
51.150112,17.027618
51.10115,17.10895
51.12404,17.044891
51.150135,17.027628
51.101166,17.108694
51.124096,17.043243
51.15012,17.027628
51.10225,17.101908
51.12319,17.037899
51.15011,17.027647
51.10384,17.090782
51.123726,17.035841
51.15011,17.027674
51.10446,17.085844
51.12435,17.034388
51.150166,17.027641
51.10502,17.079355
51.124832,17.035194
51.150177,17.027645
51.107063,17.073494
51.125854,17.03602
51.15018,17.027655
51.107826,17.071276
51.128166,17.036564
51.150284,17.028505
51.109352,17.066175
51.12961,17.036873
51.149162,17.02966
51.110428,17.063105
51.133446,17.03611
51.111294,17.061338
51.133987,17.03594
51.11333,17.060446
51.135326,17.03644
51.11543,17.060837
51.137753,17.035122
51.116707,17.061413
51.139626,17.032578
51.120007,17.056324
51.101482,17.109838
51.141014,17.032154
51.12192,17.052752
51.10152,17.109825
51.144394,17.031107
51.121944,17.052773
51.101467,17.109848
51.147503,17.030159
51.123573,17.048601
51.101154,17.109
51.147865,17.030056
51.124683,17.045841
51.10119,17.109018
51.150337,17.027765
51.124115,17.044838
51.10118,17.108963
51.150116,17.027645
51.124115,17.044836
51.101173,17.109013
51.15014,17.027678
51.12365,17.041142
51.101986,17.103434
51.15018,17.027702
51.123173,17.037914
51.10257,17.10015
51.150154,17.027685
51.123398,17.036358
51.103485,17.093714
51.15013,17.027658
51.12424,17.035023
51.103947,17.090378
51.150127,17.02766
51.12484,17.035168
51.104465,17.084679
51.15017,17.027676
51.126404,17.036087
51.104794,17.08051
51.150173,17.0277
51.12803,17.036545
51.107113,17.073465
51.150238,17.028933
51.13041,17.037125
51.108196,17.069965
51.14966,17.029509
51.13339,17.03617
51.10993,17.064634
51.10114,17.109331
51.13463,17.036314
51.11048,17.062963
51.101116,17.109713
51.135487,17.036444
51.1114,17.061354
51.101055,17.109879
51.13955,17.03267
51.11139,17.061342
51.101437,17.109838
51.139675,17.032625
51.113396,17.06041
51.101425,17.10983
51.14087,17.032248
51.116093,17.060717
51.101425,17.109844
51.144333,17.031202
51.11931,17.057772
51.10143,17.109854
51.14747,17.030237
51.12,17.05657
51.101425,17.109856
51.14746,17.03023
51.122307,17.052494
51.101192,17.109137
51.150352,17.027742
51.12478,17.04583
51.101192,17.109137
51.15006,17.02769
51.124107,17.044834
51.101185,17.109127
51.150055,17.0277
51.124073,17.04473
51.10121,17.109118
51.150066,17.027678
51.123833,17.041876
51.10176,17.104866
51.150055,17.027695
51.12327,17.037888
51.1022,17.102262
51.15003,17.027681
51.123787,17.035784
51.10324,17.095901
51.150043,17.027689
51.124466,17.03473
51.103954,17.090347
51.15008,17.02769
51.12489,17.03525
51.10447,17.08466
51.150047,17.027685
51.12661,17.03618
51.10557,17.077747
51.15005,17.027645
51.128475,17.036657
51.10708,17.073467
51.150227,17.028849
51.131813,17.037016
51.10837,17.069178
51.14834,17.02986
51.13344,17.036053
51.10992,17.064508
51.134415,17.03614
51.11062,17.062374
51.135765,17.036379
51.111412,17.061365
51.13817,17.034374
51.101078,17.109568
51.111454,17.061352
51.139645,17.032534
51.101475,17.109768
51.11355,17.060406
51.141052,17.032175
51.10148,17.109798
51.116066,17.060776
51.142895,17.031624
51.10137,17.109383
51.119873,17.056566
51.147556,17.030182
51.101368,17.109362
51.120106,17.056046
51.148,17.030056
51.101334,17.10942
51.123734,17.048157
51.150387,17.027845
51.101173,17.108946
51.124653,17.0452
51.150085,17.027746
51.101192,17.10898
51.12409,17.044703
51.150085,17.027746
51.101227,17.10863
51.123905,17.044094
51.150135,17.027729
51.10196,17.10364
51.12338,17.037624
51.15016,17.027704
51.102833,17.098509
51.12338,17.037624
51.150135,17.027723
51.103245,17.095575
51.124855,17.035192
51.150105,17.027716
51.103863,17.090698
51.125355,17.035942
51.150143,17.02772
51.10392,17.089972
51.128426,17.036564
51.150124,17.027756
51.104385,17.083912
51.131832,17.037
51.150234,17.028929
51.10557,17.077684
51.134403,17.036114
51.14926,17.029638
51.10708,17.07352
51.135746,17.03638
51.10804,17.070538
51.13932,17.032703
51.109894,17.064514
51.1406,17.03224
51.110573,17.062496
51.144424,17.031094
51.10118,17.10864
51.110573,17.062496
51.14712,17.030273
51.101093,17.109646
51.11168,17.06104
51.150345,17.028494
51.101086,17.109592
51.115646,17.060793
51.101074,17.109818
51.11723,17.06128
51.15018,17.027765
51.101425,17.109737
51.119873,17.056444
51.150097,17.027761
51.10143,17.10975
51.12204,17.052876
51.15011,17.027763
51.10116,17.109085
51.124096,17.047663
51.15008,17.027727
51.101185,17.10908
51.1247,17.045904
51.15006,17.02775
51.101177,17.1091
51.12415,17.044847
51.1501,17.02776
51.10116,17.109081
51.12396,17.044373
51.150078,17.02772
51.10116,17.109081
51.123528,17.040333
51.15008,17.027746
51.10184,17.104246
51.12345,17.036818
51.15006,17.02775
51.102642,17.09976
51.124405,17.035088
51.150066,17.027714
51.10348,17.093508
51.12484,17.03519
51.150234,17.028875
51.10446,17.085823
51.125435,17.035854
51.10438,17.084248
51.1281,17.036562
51.105774,17.077148
51.13059,17.037117
51.10716,17.073174
51.132423,17.036678
51.108646,17.068214
51.134064,17.035929
51.1104,17.06291
51.1355,17.036394
51.11128,17.06131
51.10114,17.109104
51.138866,17.033066
51.11128,17.061357
51.10104,17.109604
51.13975,17.032608
51.1139,17.060392
51.10106,17.109629
51.14115,17.03213
51.115555,17.060818
51.10146,17.10974
51.142994,17.03156
51.11845,17.059143
51.10145,17.109682
51.14688,17.03035
51.12004,17.056303
51.10146,17.10968
51.150253,17.029018
51.121975,17.052765
51.101215,17.108984
51.124165,17.04487
51.10121,17.109009
51.12416,17.04488
51.10118,17.108955
51.12406,17.043085
51.101173,17.108965
51.123436,17.0398
51.101826,17.104202
51.1237,17.035892
51.102665,17.099237
51.124294,17.034832
51.10351,17.09385
51.124943,17.035732
51.103943,17.090229
51.12849,17.036642
51.104485,17.084627
51.129986,17.037004
51.10467,17.081707
51.133186,17.03625
51.1057,17.077345
51.134354,17.036127
51.10784,17.071213
51.13553,17.036448
51.10876,17.067974
51.138676,17.03342
51.110645,17.0622
51.141148,17.032116
51.111282,17.061224
51.14456,17.031086
51.101032,17.109728
51.114803,17.060595
51.147953,17.030056
51.10107,17.10965
51.11561,17.060667
51.150257,17.028502
51.10104,17.109673
51.119225,17.057728
51.150333,17.027729
51.10127,17.109211
51.11994,17.056484
51.150032,17.02769
51.101208,17.109068
51.12218,17.052448
51.150047,17.027718
51.10122,17.109093
51.124645,17.045849
51.15003,17.027716
51.101234,17.1091
51.124695,17.045786
51.150032,17.027693
51.10125,17.109064
51.12404,17.043888
51.15004,17.027695
51.101234,17.10909
51.123528,17.040194
51.150055,17.027662
51.10116,17.108809
51.123787,17.035786
51.150047,17.027685
51.102272,17.101753
51.124294,17.034803
51.150032,17.027706
51.103203,17.096134
51.124813,17.035206
51.15025,17.028856
51.103767,17.091522
51.125534,17.035875
51.150253,17.028854
51.104153,17.088366
51.128387,17.036646
51.14937,17.029598
51.104633,17.081451
51.13188,17.036968
51.101265,17.110014
51.105774,17.077127
51.13554,17.036419
51.101265,17.11002
51.107807,17.071388
51.137245,17.035845
51.10129,17.110048
51.1095,17.065706
51.13967,17.032593
51.101276,17.110052
51.11043,17.062859
51.14108,17.032131
51.10128,17.11007
51.11146,17.0612
51.141285,17.032074
51.10127,17.11005
51.11396,17.060452
51.145596,17.030766
51.101307,17.110056
51.115673,17.060732
51.150314,17.028412
51.101307,17.109964
51.119568,17.057117
51.101467,17.109644
51.11994,17.05646
51.101246,17.10918
51.1222,17.052261
51.101273,17.10911
51.124115,17.04478
51.101227,17.109158
51.1241,17.04481
51.1012,17.10917
51.124035,17.043098
51.10165,17.105255
51.12328,17.037848
51.102165,17.102274
51.123707,17.03582
51.103153,17.095818
51.124306,17.03468
51.104168,17.087852
51.12486,17.035202
51.104313,17.084091
51.124847,17.035242
51.15024,17.028372
51.105755,17.077114
51.126266,17.036024
51.10652,17.07495
51.12837,17.036625
51.10934,17.066153
51.131443,17.03726
51.1107,17.062132
51.13475,17.03642
51.111267,17.06133
51.135807,17.036419
51.113377,17.060404
51.139053,17.032948
51.115513,17.060736
51.139732,17.032656
51.101086,17.109581
51.118225,17.05952
51.14206,17.03189
51.101067,17.109636
51.118916,17.05834
51.145775,17.030754
51.10107,17.109682
51.121964,17.052727
51.147915,17.030106
51.101414,17.1097
51.123886,17.047846
51.150257,17.028526
51.101418,17.10974
51.124645,17.045849
51.15032,17.027987
51.101406,17.10976
51.124195,17.044827
51.14995,17.027243
51.101406,17.109776
51.12409,17.04316
51.15014,17.027712
51.10142,17.109713
51.123184,17.037903
51.15016,17.027689
51.10118,17.10906
51.12385,17.035868
51.150085,17.02769
51.10122,17.109077
51.12466,17.034353
51.150093,17.027685
51.1015,17.106379
51.101074,17.109623
51.12554,17.035938
51.150124,17.027704
51.10219,17.102312
51.101093,17.10958
51.12974,17.03678
51.15016,17.02767
51.10348,17.093798
51.10148,17.109797
51.13178,17.03699
51.150158,17.027689
51.104225,17.087854
51.101505,17.109785
51.134068,17.035973
51.150177,17.027718
51.104458,17.084658
51.101494,17.109798
51.134342,17.036089
51.10512,17.079258
51.10146,17.109762
51.1378,17.035078
51.10631,17.075611
51.101467,17.10978
51.14005,17.032461
51.107807,17.071379
51.10145,17.10985
51.14472,17.03105
51.109882,17.064564
51.101456,17.10988
51.149395,17.029627
51.110775,17.06186
51.10146,17.109873
51.15037,17.027264
51.11133,17.061369
51.101463,17.10987
51.149914,17.026627
51.111332,17.061323
51.10144,17.10991
51.150066,17.027718
51.111633,17.061132
51.101467,17.109861
51.150074,17.027721
51.115448,17.060604
51.101505,17.109821
51.150085,17.027702
51.11677,17.061378
51.101425,17.109528
51.150074,17.027704
51.119915,17.056494
51.10112,17.10896
51.150063,17.02771
51.121952,17.052736
51.101166,17.108978
51.150074,17.027704
51.12383,17.04803
51.10115,17.108955
51.15006,17.027712
51.124107,17.044806
51.101166,17.108932
51.15006,17.027714
51.12408,17.044863
51.10182,17.10452
51.150093,17.02769
51.1239,17.042257
51.10269,17.099487
51.15027,17.028599
51.1234,17.039848
51.10357,17.093052
51.149517,17.02956
51.123974,17.035719
51.10384,17.090714
51.124332,17.035183
51.10462,17.0816
51.124325,17.034435
51.10572,17.077196
51.12486,17.03474
51.10786,17.071161
51.1013,17.11007
51.124905,17.035234
51.109905,17.064505
51.101276,17.110083
51.12509,17.035767
51.1104,17.06298
51.10128,17.110107
51.128227,17.0365
51.111298,17.061277
